phonics_score,reading_score,alphabet_score,sightwords_score,wordbuilding_score,game_completion_rate,streak_count,session_count_7d,avg_session_gap_days,unlocked_alpha_pct,risk_level
41.14804317412047,70.24841179821212,46.96297805421553,14.3896306361058,18.252133400770113,0.6471623240013877,1,1,3.7400273387791816,0.6003565472335091,2
80.2503099710803,62.118357417838105,86.69227871101378,78.9042075987433,55.54361610684084,0.6564273627657436,11,5,1.2163984977057931,0.824150466529993,0
94.9383207582426,90.69921503241878,75.23049710209526,61.05733709711385,47.55206117364881,0.7024964098389653,9,4,1.0,0.7996042627918502,0
81.87651268540176,89.45786831345674,85.62655932330188,70.9251733451092,95.10178135447805,1.0,3,6,1.605698277245796,0.7851736711247381,0
72.62759821721572,70.60758704078805,98.14129173474802,79.07242966238472,78.27214412859286,0.8510883824600746,11,4,1.7236588533107242,1.0,1
70.81546458464749,83.29491291601155,94.57645953371315,74.06713474501034,86.86530039805754,0.749888415353009,12,4,1.188223924562881,0.8825645742097165,0
44.49903170999245,51.21866857004099,48.44853644142674,15.90134348891981,61.243758563081315,0.6762908157380974,0,4,2.7455378441729854,0.5526974430662119,2
79.6607688956507,75.45460083143377,82.67046467615006,62.522666876543326,68.99232564925967,0.6926360016333872,13,7,1.0,0.9239404500535378,0
91.12444291799093,99.24618665669402,93.85799162144525,56.43506366509053,83.03734096583909,0.9330936255900113,6,6,1.5416644964055346,0.8790686180420638,0
87.10271643949078,62.35627102954551,92.430548764839,85.82343757689215,66.53700439232847,1.0,3,6,1.0,1.0,0
30.474108489975016,56.959844238436915,49.19304025315728,39.318831731016424,35.38082630813615,0.016065368760468712,1,1,2.7603157664003417,0.7887264006937629,2
55.5610281715665,42.02699537624642,66.85557844077567,45.10076941853336,43.55919495829296,0.5936369321065722,1,1,1.8722742101633028,0.33491789400420896,2
70.34025818504381,62.518388261262736,93.85492849374793,83.2089719606695,78.23325752976046,0.7617566309669453,9,6,1.242946503146665,0.6780699627252464,0
89.1202745731424,95.3680943500923,92.93985332379444,70.29705470741403,83.82702252965878,0.872403183081382,12,6,2.2282717824147706,0.7869111564674085,0
52.24760444301187,24.677288385429485,48.73949779592373,35.57365128643141,49.63725079017064,0.5836908887884829,0,3,2.4356302178762412,0.24829901786493308,2
95.65853634061817,87.00274368421914,78.9790599939661,66.52838993743586,85.32074943144097,1.0,2,4,2.135482587685891,0.9389614177370904,0
53.66344563588007,83.28943627508988,92.62256938274469,88.86405209306744,54.791560715611936,0.8128530742105039,5,6,1.0,0.859189916083978,0
94.98769318901734,86.44689672140153,90.30590395968022,53.27112878049684,65.50485027989819,0.7924693074437383,23,4,1.9320886193762186,0.9996858773465809,0
56.76877276252364,43.55087965958498,54.20319020473682,58.35353323627941,51.447038507163256,0.27486454250075754,0,2,2.2999421534035305,0.487295085076929,2
41.18083733619823,34.922007726674124,67.72646323307927,6.296659990230921,25.89949557852055,0.4422567384558946,4,2,1.0,0.6239422891932273,1
81.75051805067731,81.49644886703192,85.1620426836943,41.91650914351396,83.45599295330697,0.9912312561918084,13,4,1.099254233026241,0.8993478684770542,0
41.004242868948516,44.71944970889855,61.85920606922862,61.8373348322015,45.56759809737085,0.5578113374751038,2,5,4.114644193939246,0.3277824179652859,1
75.40694027107749,77.19470557574162,92.3726043611261,81.94777192901377,72.95938398446809,0.8466963010164328,18,7,1.2953177956325121,0.9941310580767484,1
95.46121909926539,85.41596066428511,83.21892857104731,65.21866667110409,53.655504439864174,0.6822857137808446,8,4,1.2078091669748015,0.9902277173786648,1
93.09406197654287,85.56406583511956,84.7373235691829,87.81787840599924,53.6209914940703,0.9335371251254764,10,6,1.0,0.8104930157723396,1
84.58928950061019,56.51549347703464,96.78539370133335,56.51215027847236,78.28449906519285,0.8938446400469002,6,6,1.330221131666778,0.8461158143807261,0
90.84283842203958,56.67411167034392,90.76275359553047,71.04827675876626,80.18714163157293,0.7546931750765205,8,6,1.3675290145420587,0.9316155957182779,0
95.67823675140006,92.76935453781307,81.86653497138802,71.33879289488698,69.41039068558553,0.7798254823397401,11,7,1.7408833638364143,0.7687780806568594,0
84.77594187718202,98.57164287525025,100.0,90.35564319160471,73.73962893462593,0.9567632711127131,10,6,1.0242928821431336,1.0,0
84.70410330212071,73.41525526429358,92.94119434393137,43.49960238522564,79.38262025246553,0.9327847224483488,7,6,2.177078716875143,0.8494253295738063,0
84.37411341645912,37.40058058865789,70.17194553112535,60.122138732963215,23.86273651192424,0.30293883292642637,4,6,4.344321290261532,0.32403712929958917,2
82.85523186286939,77.66830792679869,100.0,87.80963964828335,76.22298250542866,0.8694932795177159,10,6,1.0,0.8703392540930202,0
83.21015650342797,81.06884390964012,100.0,98.59529587822284,63.012916463227555,0.7773743432649958,9,5,1.2975124920140633,0.824171793111241,0
53.41364660892546,24.20237187239892,68.430331461439,30.52633406252003,38.797478570569716,0.5640688025224913,1,3,2.725355534168642,0.4607066833143806,2
36.33238327631754,11.560503455828286,47.63269379286843,35.726867599454934,31.1573037125693,0.35170051082584425,1,3,4.811775611198784,0.37004695463034654,2
79.97077493617685,72.23864365088085,83.84003147042034,55.55825003625158,63.15818758788718,0.8272139930170958,12,5,1.0,0.807330169115269,0
53.1939184521342,9.04672233598454,49.60555491321306,44.51661008787613,37.757517744837564,0.9386067327960994,2,0,3.3568036293663903,0.14475073330670962,2
96.12288924668287,64.8662343573166,89.06587267363803,65.46663237893395,96.08277027779997,0.7518135850823133,19,6,1.441033363667693,0.936873314731752,0
73.69180812435884,83.82924977119544,89.60882253220716,53.922152297946376,69.21393324133795,1.0,16,5,1.6757246385290432,0.8633492979631948,0
107.38467213059137,71.42117142536728,88.05292816499986,70.5024270558768,98.56204884359511,1.0,21,5,1.3478122443735474,0.7483357450579209,0
93.25755139915408,66.46099290110458,85.28906538609043,62.441063534254496,60.881871089862734,0.7191315945276533,7,6,1.0,0.9220541427013867,1
73.62788210028782,73.2613491367802,99.43780166688568,77.91161446430037,62.03178558088602,0.872581497678206,4,6,1.4043036538508837,0.8692191528861116,0
91.80913700509096,91.35315993285876,84.90153802376965,81.87580055327226,38.694594720968965,0.7123073404014201,9,5,1.0,0.8332220443531114,0
63.32397336718759,48.14016607461333,85.1450785771426,81.86529879080328,28.78742735912148,0.7250404735772554,7,7,1.0074890941435681,0.9382988984740929,0
89.83290752512357,83.80150873242792,94.06614911739672,100.0,38.73830590752117,1.0,8,6,1.177243877349379,0.8575763666601957,0
73.25580172723423,96.7488358416997,86.67044476091797,58.04895991439463,63.24980713006279,0.988572382529386,7,6,1.0,0.975792184992362,1
82.66321532939806,87.76011396343169,90.78454031631156,94.43807672794522,59.21751418586904,0.9117507969315922,9,5,1.2458762422241865,0.9252240396426678,0
91.80257918737283,87.89214132584782,96.95323673997517,68.16690710964194,56.66138757657514,0.943295083735663,14,7,1.0,0.8770451344639654,0
65.97853024142579,36.88960607539959,64.60719692801236,37.14245341003283,39.86085542332341,0.17046172203686655,2,0,3.219655762757023,0.17390535125697193,2
87.02182127934073,89.92727405779253,82.4086678334013,100.0,83.98287346390578,0.7645167069171581,15,4,1.0,0.8391410276760299,0
67.90305961730348,36.64595295080993,60.28757452535319,31.44472950379479,7.6909504917722415,0.45401147167828443,0,2,1.4475274417507844,0.8974551998461616,2
97.02352210856807,72.0037020967259,94.34783502936074,77.99715650578071,73.96030122000505,0.9908530250160152,13,6,1.0,0.8039953704720536,0
75.36884483948523,99.22370475587626,100.0,84.03177480588725,71.08055291925618,0.7681686545148273,5,6,1.3288762700713752,0.7758239424518376,0
65.45374347753024,78.02513312991594,86.69115573262684,100.0,78.34829686800637,0.5996777646350163,12,4,1.7413455269435367,0.8528875348182121,0
70.07123127857749,71.79832182014883,85.33120538923197,90.57568276528974,47.209808867847364,0.37517666028341473,7,6,1.8001308748694145,0.8536838637914601,0
17.248795612516677,36.40655087626835,57.856358348875865,46.738280819275516,27.352899602136763,0.4068882023411683,0,1,4.180263068831701,0.3035411931490641,2
45.65713231191302,40.875682871543205,40.55901152073082,36.9008308045593,44.15324254383834,0.43139459219368687,0,3,4.571914685954927,0.09001174428450437,2
45.37160136822301,55.9803002958971,34.42489454154301,29.3583849635868,30.67176956186443,0.24324929577511434,5,1,2.6666798307697004,0.5408778063205953,2
43.41514643601913,43.51966722491036,53.599197116500775,32.06001831327444,12.282945362288494,0.46431864226784775,5,3,3.8378961758713244,0.6385445510233719,2
77.18793944629226,90.73263668235609,84.13573603580808,100.0,81.62733241052175,0.8829560128778537,11,5,1.8002658292369362,0.9140359869848047,0
78.8221276751237,89.4973144899443,89.54729208880083,93.28456184690495,40.733472039420626,0.821538190475774,0,6,1.1527706427789985,0.9419609972024119,1
54.16016224208953,51.61511610105669,53.057241297048385,48.69785927942698,24.39661148018977,0.5711111318041424,5,5,2.405596295288886,0.5722834634546206,2
57.0025868250209,20.229790472459015,37.57324234131454,35.752916548843494,30.487103792887606,0.15810461291623895,2,3,3.208596302032221,0.34884169996832737,2
79.71821439042738,73.69047760355438,93.92966132329597,69.6295593037952,67.90904199005149,0.9109479727587008,0,7,1.2363402621646706,0.858850685543782,0
67.19251546434441,91.93527899561255,90.33060505816495,81.64503195671062,84.27324655861064,0.6468256313659551,12,5,1.6233853876082467,0.6872772579648505,0
84.1299104021217,76.54406279637729,84.33899284142379,64.31739203735935,68.34001947164006,0.6655036659027188,14,5,1.0,0.8625177943378194,0
70.67611508497704,81.88435216793036,100.0,79.6977671079747,60.90244917676391,0.8683856292756055,7,5,1.0,0.7248171193248281,0
48.427207242166546,36.338636523009406,40.813809089548286,49.12369287527453,15.243021200801227,0.5552055827686951,0,1,1.2998222140764844,0.39971957062287267,2
57.62789871727304,51.39374898690985,38.44495257204446,35.03816163508664,23.29701306323806,0.6661149808078081,0,4,4.839430805163154,0.8659240403432175,2
101.11144927900428,80.21791229723,77.71967801974112,46.79984949138354,80.69068043291998,0.5175274687912125,8,6,1.292587768414957,0.9425444864184173,0
79.15494617884076,82.13904315926999,83.81872443783341,87.45287717793916,83.50597882592595,0.8676837978977763,15,4,2.0336120557755684,1.0,0
15.91639705420657,38.38137248254356,43.97044808977071,50.82218985636015,19.247888905967816,0.5514990298674971,4,4,3.9256265354922517,0.30242533181985015,2
93.71704241295875,84.29938249377784,86.65672363387287,44.612881903329345,53.93721371973342,1.0,3,6,1.7037219865975992,0.7745077331997707,0
88.14123072192947,101.49079232995263,76.65120592897443,90.88092794825818,67.40797393905304,0.9157880232255013,12,5,1.31449819622967,0.7142098548601713,1
50.056830654677704,61.73555910264448,60.514297603145664,42.221341296974146,21.783974950080616,0.2575558472701898,4,5,3.1428343455319188,0.5092005494506548,2
50.39988185255806,75.89547555248372,41.82515384230392,34.32988151472674,38.47168883788358,0.5292979075451542,1,1,4.8221112933853565,0.6442270725091164,2
95.05138662213378,80.28463006282205,90.6367828990083,83.31086656673861,57.074453946156126,0.8045047218746124,0,6,1.0,1.0,0
72.95590838617515,82.80618397260288,100.0,37.68287015197381,89.15448079132281,0.8507035221652562,3,4,2.0381965136041016,0.8054493120057269,0
82.47615813575513,72.86811379879754,91.73299980323695,59.61370974539584,86.51232097633908,0.95920564473097,12,6,2.0805940624336867,0.8999686327388225,0
68.54590311778932,26.068487508318125,49.57805849959021,46.24669057152179,34.19142726491391,0.2035392839245371,4,7,3.794197188535861,0.31918634205279994,1
103.03674665889154,78.04103872252824,89.98076927264917,66.1609252231604,53.617545509228655,0.9252126989487324,14,4,1.994919489090342,0.9574071220894002,0
23.09071442073587,45.7183707165798,62.541766403427914,66.94541234390445,45.591183707226975,0.35146374463759333,0,5,2.052941861373928,0.8256937109544644,1
94.08015347453629,73.73143898199139,85.844829025391,69.8863818398088,76.42475038562856,0.8115734744326576,7,5,1.239288514859575,0.6871265905585188,0
73.07945866431258,57.15008771089668,75.64886001705688,54.668287453315656,59.36468563554264,1.0,7,6,1.4002406932531644,0.9131065186215849,0
100.57214563595319,103.20689775297753,76.53873044701851,59.639571136704305,65.8028448643449,0.6553193307634714,12,5,2.282528033903301,1.0,0
105.92171512752212,67.43058540742258,83.47026204366428,76.17214594454471,82.92454186746916,0.8208590597980127,2,5,1.1630135682028109,0.8924334395674169,1
55.994186077851275,62.96758614323418,89.07174618134194,33.93403865224058,42.371441790803,0.5139520714397294,2,2,4.153963084250069,0.0,1
76.31212429645603,97.33915718436405,84.60052784967559,68.95386016402453,99.873299533071,0.6751908042725215,7,5,1.6203672410647747,0.9207802507353313,1
81.25918222512853,85.95891832878328,93.40674926903863,81.27308633831959,43.359823689273966,0.9595911481341285,11,7,1.422099163645336,1.0,0
90.9274198582381,86.96398217578894,100.0,88.33555683419839,78.60616631506619,0.6085543375192497,3,6,1.2727605988841204,0.8385877434991684,1
40.78379366824314,33.14973247621724,53.32736759285584,27.925502787211588,29.18450125387158,0.3172768668740715,1,0,3.308517977722715,0.387878472630538,1
93.82857969734843,76.89663258460982,90.15055239792478,57.42518479023657,95.43584316716297,1.0,10,7,1.2876433894669619,0.7663274561124069,0
86.22247452915019,84.74521421196386,89.26880353992708,73.78682253201808,70.78387735746225,0.6409092400405099,6,4,1.6889077748431,0.6894353058159676,0
38.83220460721182,-0.11434021416166895,49.580341570490646,39.037237580667714,19.841026701066298,0.2969563212383515,5,4,2.11315382843285,0.18048016608091355,1
90.18810541863309,74.90282238372883,94.0919966028949,100.0,82.23251533666394,0.7927867239003842,9,5,1.7903204562260724,0.8372686554048697,0
82.15600839466914,68.6524979337921,92.58379602894135,74.08494042216924,77.50360704154855,0.719959954034125,16,5,2.056020142008946,0.7252363490171738,0
76.05474067566777,94.58347106942789,100.0,41.74771740968903,77.54117211236222,0.4260093769504884,5,7,1.0,0.7826120035591028,0
66.43803082374954,68.6851004783824,100.0,100.0,68.44853163564574,0.6141420946210037,20,7,1.5394734938811165,0.818759765106258,0
85.6512402893597,86.67071725448609,97.03533632909922,58.83935884522863,90.64744675029307,0.8469698210019734,13,7,1.0,0.8964174421293537,0
39.251041139181034,83.64630937633501,27.398833832413708,39.51579083425794,44.6081440261216,0.4246156403312363,1,0,3.8491801144102453,0.34864720459681475,1
53.02548185407048,42.209693924274745,58.43612032308554,56.114770190733424,38.36509485167124,0.5808035109522629,1,5,3.981178588899026,0.5388103887211748,1
73.20197643907017,69.02653781763217,83.47699497347104,59.006476021511624,100.0,0.9997008592982605,19,4,1.2356268749554462,0.7706492374795905,0
65.27448491175457,32.919173528706565,71.02569000541024,49.061813343827765,69.55458128157184,0.10411115537205523,4,5,2.039931742959448,0.7014266672946319,1
32.81110475078116,29.770221237462472,85.74718143678889,40.01024228436224,46.73195002297189,0.2418201236664894,0,5,1.475635682672702,0.4169572464189457,1
73.31794090296438,84.19287232126108,95.5428460465425,86.01956318188995,55.2129428699826,0.7573767353106805,15,6,1.0,0.9351479900352202,0
102.1077304176828,71.85516480878715,83.32541563606735,86.4604467235929,46.85797727185531,0.7050867455172442,12,5,1.0820150063945142,0.9744185710315034,0
82.90208294657656,84.76431003197786,89.01013855920195,81.86708414888678,62.54601962323033,0.7726146538430689,5,5,1.0,0.7885953549838007,0
57.54555414409599,44.59577165335972,61.120792702551334,48.26196358410495,41.67160711747392,0.2348692634395716,2,3,3.510767700361913,0.08270446832578304,2
86.54689472042196,77.08080592158905,92.98678847769119,79.68567315699858,87.89102748124621,0.6113197766136669,13,6,1.128926731529727,0.933868731792169,0
